,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
40204|RAD21,0.5932273825474079,Mus musculus,RAD21,not sure,,,Brain,1.0
43715|IRF4,0.5935123740615879,Mus musculus,IRF4,predicted transcription factor,,T Lymphocyte,,1.0
8905|SPI1,0.5937708455062054,Mus musculus,SPI1,predicted transcription factor,,Erythroid Leukemic Cell,Spleen,0.0
36707|STAT3,0.5943563251634209,Mus musculus,STAT3,tf,,Dendritic Cell,Spleen,1.0
44403|POLR3D,0.5950679166008916,Mus musculus,POLR3D,tf,,Epithelium,Liver,1.0
43899|CTNNB1,0.5970268931480699,Mus musculus,CTNNB1,tf,,Hepatocyte,,1.0
47028|NFE2,0.5971784066026538,Mus musculus,NFE2,tf,,Epithelium,Liver,1.0
54443|EBF1,0.5972302927763663,Mus musculus,EBF1,tf,,B Lymphocyte,,1.0
52883|TRIM33,0.5974129035709528,Mus musculus,TRIM33,predicted chromatin regulator,38B9,Pre-B Lymphocyte,Blood,1.0
52740|RNF2,0.5981397871076432,Mus musculus,RNF2,predicted transcription factor,3T3-L1,Preadipocyte,Adipose,1.0
41894|EGR2,0.5982525927939573,Mus musculus,EGR2,tf,,T Lymphocyte,Spleen,1.0
49558|FOSB,0.599340444389411,Mus musculus,FOSB,tf,,Cortical Neuron,Neuric,1.0
54551|ONECUT1,0.6014889923422454,Mus musculus,ONECUT1,tf,,,Liver,1.0
42030|PPARG,0.6020661489853674,Mus musculus,PPARG,tf,,Preadipocyte,Adipose,1.0
40145|RORC,0.6022048838713125,Mus musculus,RORC,tf,,Th0,,1.0
55152|MYOD1,0.6033187591453789,Mus musculus,MYOD1,tf,P19,Embryonic Stem Cell,Embryo,0.0
9028|MEIS1,0.603955635447218,Mus musculus,MEIS1,tf,P19.6,,Embryo,0.0
8862|TP53,0.6042658445590902,Mus musculus,TP53,predicted transcription factor,,Embryonic Stem Cell,Embryo,1.0
48583|HSF2,0.604331813467379,Mus musculus,HSF2,tf,,Spermatocyte,Testis,0.0
52879|SPI1,0.604383129832528,Mus musculus,SPI1,predicted transcription factor,LNCaP-abl ,Epithelium,Prostate,0.0
52987|KDM3A,0.6063447191476594,Mus musculus,KDM3A,cr,,Adipocyte,,1.0
56387|TCF4,0.6063671561092308,Mus musculus,TCF4,tf,,Crypt cells,,1.0
43771|SOX9,0.6076759892224723,Mus musculus,SOX9,tf,,Hair Follicle Stem Cell,Mouse Back Skin,1.0
51862|DNMT3A,0.6077430972590431,Mus musculus,DNMT3A,cr,,Embryonic Stem Cell,,1.0
51942|SIRT1,0.6080919290978681,Mus musculus,SIRT1,cr,,Satellite Cells,,1.0
40382|PPARG,0.6084167111041545,Mus musculus,PPARG,tf,3T3-L1,Preadipocyte,Adipose,0.0
39878|RAD51,0.6088072586932901,Mus musculus,RAD51,predicted chromatin regulator,,B Lymphocyte,Spleen,1.0
8569|EBF1,0.61067711975614,Mus musculus,EBF1,tf,,B Lymphocyte,Bone Marrow,1.0
180|STAT5A,0.61164785459685,Mus musculus,STAT5A,tf,3T3-L1,Preadipocyte,Adipose,1.0
3005|CDX2,0.6125599095219016,Mus musculus,CDX2,tf,,Epithelium,Small Intestine,1.0
5856|BCL6,0.6130760838673504,Mus musculus,BCL6,predicted transcription factor,,Hepatocyte,Liver,1.0
4561|SPNS1,0.6135175704480917,Mus musculus,SPNS1,tf,,Th2,Blood,1.0
49767|RAD21,0.613792493292212,Mus musculus,RAD21,not sure,,,Spleen,1.0
38314|SIX2,0.6150194674375534,Mus musculus,SIX2,tf,,Neural Progenitor Cell,Kidney,1.0
51775|GATA1,0.6160068514764452,Mus musculus,GATA1,tf,G1E,Erythroid Cell,Blood,1.0
48580|HSF1,0.6172968094574977,Mus musculus,HSF1,tf,,Spermatocyte,Testis,0.0
41644|POLR3GL,0.6190637897723061,Mus musculus,POLR3GL,tf,Hepa 1-6,Epithelium,Liver,1.0
54455|MYOD1,0.6197611454740625,Mus musculus,MYOD1,tf,,Myoblast,Muscle,1.0
44831|RXRA,0.6200578397914092,Mus musculus,RXRA,tf,,Epithelium,Liver,1.0
46437|GATA2,0.6203139943399522,Mus musculus,GATA2,tf,G1E-ER4,Erythroid Cell,Blood,1.0
54556|ONECUT1,0.6204988123214796,Mus musculus,ONECUT1,tf,,,Liver,1.0
41370|SMC1A,0.6226253281786323,Mus musculus,SMC1A,predicted chromatin regulator,,B Lymphocyte,Spleen,1.0
55264|E2F3,0.6235990994091865,Mus musculus,E2F3,tf,,,intestinal villus,1.0
42067|KMT2B,0.623794850585524,Mus musculus,KMT2B,cr,,Preadipocyte,Adipose,1.0
44221|SMARCC2,0.6238757710278034,Mus musculus,SMARCC2,cr,,Epithelium,Face,1.0
38394|STAT6,0.6244725190466982,Mus musculus,STAT6,tf,,Macrophage,Bone Marrow,1.0
41634|POLR3D,0.6246456742893582,Mus musculus,POLR3D,tf,,Epithelium,Liver,1.0
485|MYB,0.6250933138903917,Mus musculus,MYB,tf,ERMYB,Myeloid Progenitor Cell,Bone Marrow,1.0
44342|KLF5,0.6263763730838596,Mus musculus,KLF5,tf,CGR8,Embryonic Stem Cell,Embryo,1.0
44808|SMARCA4,0.6264822589579799,Mus musculus,SMARCA4,cr,3T3-L1,Preadipocyte,Adipose,1.0
41609|FOXA1,0.6265090029123807,Mus musculus,FOXA1,tf,,,Caput Epididymis,1.0
52043|EZH2,0.6269864673273304,Mus musculus,EZH2,cr,,,Mammary Gland,1.0
37800|CRY1,0.6270647983215523,Mus musculus,CRY1,not sure,,Epithelium,Liver,0.0
55793|DAXX,0.6278574887821327,Mus musculus,DAXX,not sure,J1,Embryonic Stem Cell,Embryo,1.0
35897|H2AZ,0.6284993270261756,Mus musculus,H2AZ,predicted chromatin regulator,,B Lymphocyte,,1.0
34980|MYOD1,0.6292159222716862,Mus musculus,MYOD1,tf,C2C12,Myoblast,Muscle,1.0
37774|ASCL1,0.6311100696134846,Mus musculus,ASCL1,tf,,,Spinal Cord,1.0
170|PPARG,0.6313624588880262,Mus musculus,PPARG,tf,3T3-L1,Preadipocyte,Adipose,1.0
32822|CTCF,0.6330876159616109,Mus musculus,CTCF,tf,,Epithelium,Limb Bud,1.0
6021|MAPK8,0.6336915144613702,Mus musculus,MAPK8,not sure,,Neural Progenitor Cell,Embryo,1.0
46424|MAFK,0.6341349388169815,Mus musculus,MAFK,tf,,Embryonic Stem Cell,Embryo,1.0
51966|LDB1,0.6341691179956429,Mus musculus,LDB1,not sure,AtT-20,,,0.0
3287|GATA3,0.6343411510899105,Mus musculus,GATA3,tf,,T Lymphocyte,Blood,1.0
41588|TFAP2A,0.6348132353477238,Mus musculus,TFAP2A,predicted transcription factor,,Epithelium,Prostate,1.0
336|SMAD3,0.6359322773244482,Mus musculus,SMAD3,tf,C2C12,Myoblast,Muscle,1.0
41981|EZH2,0.6359741988262312,Mus musculus,EZH2,cr,,Embryonic Stem Cell,Embryo,1.0
35619|GRIP1,0.636569143741025,Mus musculus,GRIP1,not sure,,Macrophage,Bone Marrow,1.0
48138|VDR,0.6365973401605538,Mus musculus,VDR,tf,IDG-SW3,Osteocytic Cell,Bone,1.0
4509|RAP1A,0.6369068125288547,Mus musculus,RAP1A,not sure,,Fibroblast,Embryo,0.0
2759|STAT4,0.6373240092869511,Mus musculus,STAT4,tf,,T Lymphocyte,Lymph Node,0.0
37434|RELA,0.6373607597678026,Mus musculus,RELA,tf,,Macrophage,Peritoneum,0.0
58498|POU3F1,0.6375139435968591,Mus musculus,POU3F1,tf,,Embryonic Stem Cell,Embryo,0.0
8918|SMAD3,0.6381630507198555,Mus musculus,SMAD3,tf,,Cortex,,1.0
52508|MEF2D,0.6385195988342641,Mus musculus,MEF2D,tf,,,Retina,1.0
51779|GATA1,0.6393837305856193,Mus musculus,GATA1,tf,G1E,Erythroid Cell,Blood,1.0
44783|CEBPB,0.6398294537018037,Mus musculus,CEBPB,tf,3T3-L1,Preadipocyte,Adipose,1.0
38390|STAT1,0.6409330708516242,Mus musculus,STAT1,tf,,Macrophage,Bone Marrow,1.0
48697|SOX3,0.6424264318728515,Mus musculus,SOX3,predicted transcription factor,,Neural Progenitor Cell,,1.0
8766|RNF2,0.6425043999232305,Mus musculus,RNF2,predicted transcription factor,L8057,Megakaryocyte,Bone Marrow,0.0
51133|SPI1,0.6427959573062292,Mus musculus,SPI1,predicted transcription factor,,Multipotent Progenitor,,1.0
36668|FOXO1,0.6444763680423176,Mus musculus,FOXO1,tf,,T Lymphocyte,Blood,1.0
6030|MAPK8,0.6445169301858584,Mus musculus,MAPK8,not sure,,Neuron,Brain,1.0
48646|ARID3A,0.6459134345234926,Mus musculus,ARID3A,tf,J1,Embryonic Stem Cell,Embryo,1.0
39125|CTCF,0.6459441500453635,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
41580|AR,0.6463171295977177,Mus musculus,AR,tf,,Epithelium,Prostate,1.0
54222|nan,0.6470121283282064,,,,,,,
48648|HDAC1,0.6472800476880936,Mus musculus,HDAC1,cr,J1,Embryonic Stem Cell,Embryo,1.0
2855|KDM2A,0.64760811463215,Mus musculus,KDM2A,cr,V6.5,Embryonic Stem Cell,Embryo,1.0
43784|CEBPA,0.6476685506619928,Mus musculus,CEBPA,tf,BV2,Microglial Cell,,1.0
41343|NANOG,0.650571928839015,Mus musculus,NANOG,tf,,Embryonic Stem Cell,Embryo,1.0
4635|WDR5,0.6505728189205283,Mus musculus,WDR5,cr,,Embryonic Stem Cell,Embryo,1.0
3281|GATA3,0.6509399898036252,Mus musculus,GATA3,tf,,T Lymphocyte,Blood,0.0
34534|POU3F2,0.6514866244385927,Mus musculus,POU3F2,tf,,Embryonic Stem Cell,Embryo,1.0
33702|STAT5B,0.6516355489072644,Mus musculus,STAT5B,tf,,Epithelium,Mammary Gland,1.0
35262|MBD2,0.6519105572777233,Mus musculus,MBD2,cr,,Embryonic Stem Cell,Embryo,0.0
38069|CBX3,0.652261355580738,Mus musculus,CBX3,cr,,Embryonic Stem Cell,Embryo,1.0
56612|GATA1,0.6533349720269295,Mus musculus,GATA1,tf,G1E-ER4,Erythroid Cell,Blood,0.0
62847|CTCF,0.6537245244935116,Mus musculus,CTCF,tf,,,Kidney,1.0
37024|FOXO1,0.6540064070420545,Mus musculus,FOXO1,tf,,T Lymphocyte,Blood,1.0
41637|POLR3GL,0.6553044485187076,Mus musculus,POLR3GL,tf,,Epithelium,Liver,1.0
36975|CHD4,0.6568604492758177,Mus musculus,CHD4,cr,,Embryonic Fibroblast,,1.0
38625|POU5F1,0.657025070991416,Mus musculus,POU5F1,tf,CMTi-1,Embryonic Stem Cell,Embryo,1.0
44274|SREBF1,0.6571305230993348,Mus musculus,SREBF1,tf,,Epithelium,Liver,1.0
59362|CSTF3,0.6572689900338524,Mus musculus,CSTF3,other,S194,B Lymphocyte,,1.0
1533|TBX5,0.6575529067374156,Mus musculus,TBX5,tf,HL-1,Cardiomyocyte,Muscle,1.0
37648|JUN,0.657618129609838,Mus musculus,JUN,tf,,Macrophage,Bone Marrow,1.0
58541|SMAD1/5,0.6576269851085755,Mus musculus,SMAD1/5,tf,E14,Embryonic Stem Cell,Embryo,1.0
8863|TP53,0.6577964574271187,Mus musculus,TP53,predicted transcription factor,,Embryonic Stem Cell,Embryo,1.0
179|RXRG,0.6590482126139094,Mus musculus,RXRG,tf,3T3-L1,Preadipocyte,Adipose,1.0
4395|KDM6B,0.659075610726295,Mus musculus,KDM6B,cr,,Macrophage,Bone Marrow,1.0
44629|TEAD2,0.6596136656513402,Mus musculus,TEAD2,tf,Py2T,Epithelium,Mammary Gland,0.0
38472|HSF1,0.6611676569376528,Mus musculus,HSF1,tf,,Striatal Cell,,1.0
39910|RPA,0.6616952476427,Mus musculus,RPA,other,,B Lymphocyte,Spleen,1.0
59155|TRIM28,0.6617454126003067,Mus musculus,TRIM28,cr,,Embryonic Stem Cell,Embryo,1.0
57883|IKZF1,0.6636478681375755,Mus musculus,IKZF1,tf,ILC87,T Lymphocyte,,1.0
48262|RUNX1,0.6640415335686055,Mus musculus,RUNX1,tf,,,,0.0
39881|RPA,0.6645786440445105,Mus musculus,RPA,other,,B Lymphocyte,Spleen,1.0
44257|TCF7L1,0.6655666047229052,Mus musculus,TCF7L1,tf,,Mast Cell,Bone Marrow,0.0
63540|CTCF,0.6656067540227801,Mus musculus,CTCF,tf,,,Lung,1.0
5848|STAT5B,0.6662406078409109,Mus musculus,STAT5B,tf,,Hepatocyte,Liver,1.0
36739|NR3C1,0.6663404126835485,Mus musculus,NR3C1,tf,7438,Epithelium,Mammary Gland,1.0
33839|RBPJ,0.6668132493526727,Mus musculus,RBPJ,tf,C2C12,Myoblast,Muscle,1.0
57985|FOXD3,0.6672346247334139,Mus musculus,FOXD3,tf,,,Ectoderm,1.0
3282|GATA3,0.6676487802305562,Mus musculus,GATA3,tf,,T Lymphocyte,Blood,1.0
58859|TET3,0.668489140102079,Mus musculus,TET3,cr,J1,Embryonic Stem Cell,Embryo,1.0
49557|FOS,0.6688512642387341,Mus musculus,FOS,tf,,Cortical Neuron,Neuric,1.0
56629|TAL1,0.6689791032571746,Mus musculus,TAL1,tf,G1E-ER4,Erythroid Cell,Blood,1.0
44782|CEBPA,0.6691620631442781,Mus musculus,CEBPA,tf,3T3-L1,Preadipocyte,Adipose,1.0
36883|RAD21,0.6693298643709958,Mus musculus,RAD21,not sure,,Pre-B Lymphocyte,,1.0
44858|SMARCA4,0.670250811100607,Mus musculus,SMARCA4,cr,,Epithelium,Forebrain,1.0
40390|CEBPA,0.6703114733085489,Mus musculus,CEBPA,tf,3T3-L1,Preadipocyte,Adipose,0.0
42630|AR,0.6703828761687279,Mus musculus,AR,tf,,,Caput Epididymis,1.0
47569|PPARGC1A,0.6705429054533195,Mus musculus,PPARGC1A,tf,C2C12,Myoblast,Muscle,0.0
46420|TAL1,0.670557099066333,Mus musculus,TAL1,tf,,Erythroid Cell,Fetal Liver,1.0
47785|GRHL3,0.6731662442879448,Mus musculus,GRHL3,predicted transcription factor,,Epidermal cell,,1.0
38632|POU5F1,0.6737377015807455,Mus musculus,POU5F1,tf,CMTi-1,Embryonic Stem Cell,Embryo,1.0
53904|RAD21,0.6746294859116172,Mus musculus,RAD21,not sure,,Fibroblast,,0.0
8572|EBF1,0.6746953097673487,Mus musculus,EBF1,tf,,B Lymphocyte,Lymph Node,1.0
36760|NR3C1,0.674754878104035,Mus musculus,NR3C1,tf,7438,Epithelium,Mammary Gland,1.0
54216|EBF1,0.6777226468581251,Mus musculus,EBF1,tf,,Pre-B Lymphocyte,,1.0
44557|NANOG,0.6781452048639754,Mus musculus,NANOG,tf,V6.5,Embryonic Stem Cell,Embryo,1.0
102|CEBPA,0.678425180462815,Mus musculus,CEBPA,tf,3T3-L1,Preadipocyte,Adipose,1.0
3292|GTF2A1,0.679365550956425,Mus musculus,GTF2A1,tf,,T Lymphocyte,Blood,1.0
4636|WDR5,0.6812800511254258,Mus musculus,WDR5,cr,,Embryonic Stem Cell,Embryo,1.0
42020|GATA2,0.6823022084847465,Mus musculus,GATA2,tf,FDCPmix,Hematopoietic Stem Cell,Bone Marrow,1.0
9487|H2AZ,0.6826208255815376,Mus musculus,H2AZ,predicted chromatin regulator,,Neural Progenitor Cell,Embryo,1.0
54218|EBF1,0.6829502721435651,Mus musculus,EBF1,tf,,Pre-B Lymphocyte,,1.0
40394|PPARG,0.6835055496134228,Mus musculus,PPARG,tf,3T3-L1,Preadipocyte,Adipose,0.0
52479|MED1,0.6839036063293541,Mus musculus,MED1,predicted transcription factor,,Hair follicle stem cell,Skin,1.0
56609|GATA1,0.6839896718971938,Mus musculus,GATA1,tf,G1E-ER4,Erythroid Cell,Blood,1.0
58499|RNF2,0.6846495533529792,Mus musculus,RNF2,predicted transcription factor,,,Forelimb Bud,1.0
4587|STAT4,0.6867647676677843,Mus musculus,STAT4,tf,,T Lymphocyte,Blood,1.0
53404|ESR1,0.6868360806702092,Mus musculus,ESR1,tf,,Follicular  cell,Ovary,1.0
36748|NR3C1,0.6878712257807018,Mus musculus,NR3C1,tf,7438,Epithelium,Mammary Gland,1.0
9102|STAT5B,0.6888725905421662,Mus musculus,STAT5B,tf,,T Lymphocyte,Spleen,0.0
4625|TCF7L1,0.6906356676400678,Mus musculus,TCF7L1,tf,,Thymocyte,Thymus,1.0
43220|NFATC1,0.6911471955150045,Mus musculus,NFATC1,tf,,Hair Follicle Stem Cell,Mouse Back Skin,1.0
49556|FOS,0.6911598386938969,Mus musculus,FOS,tf,,Cortical Neuron,Neuric,1.0
37852|PER1,0.6928427950113956,Mus musculus,PER1,predicted transcription factor,,Epithelium,Liver,0.0
44215|NCOA2,0.6931228097907787,Mus musculus,NCOA2,cr,,Epithelium,Hindbrain,1.0
38063|BIRA,0.6936221738814408,Mus musculus,BIRA,not sure,,Embryonic Stem Cell,Embryo,1.0
40387|PPARG,0.6936450105313169,Mus musculus,PPARG,tf,3T3-L1,Preadipocyte,Adipose,0.0
5186|RELA,0.6953012378845806,Mus musculus,RELA,tf,,Macrophage,Bone Marrow,1.0
44169|SPNS1,0.6959168369297758,Mus musculus,SPNS1,tf,NIH-3T3,Fibroblast,Embryo,1.0
5936|CTCF,0.6964435571985023,Mus musculus,CTCF,tf,,Embryonic Stem Cell,Embryo,1.0
37451|STAT5A,0.6978154305795019,Mus musculus,STAT5A,tf,,Epithelium,Mammary Gland,1.0
330|SIN3B,0.6990713884777378,Mus musculus,SIN3B,tf,C2C12,Myoblast,Muscle,0.0
35242|PBX1,0.6999221565247908,Mus musculus,PBX1,tf,,,Embryo Trunk,1.0
35543|TBP,0.7010757187525375,Mus musculus,TBP,tf,TSC,Trophoblast Stem Cell,Embryo,1.0
42019|GATA2,0.7012779762121676,Mus musculus,GATA2,tf,FDCPmix,Hematopoietic Stem Cell,Bone Marrow,1.0
34527|SOX2,0.7017448980825731,Mus musculus,SOX2,tf,,Embryonic Stem Cell,Embryo,1.0
32982|CDX2,0.7018478741326678,Mus musculus,CDX2,tf,Ainv15,Neural Progenitor Cell,Embryo,0.0
41968|RUNX3,0.7034480629212733,Mus musculus,RUNX3,tf,,T Lymphocyte,,1.0
34418|SPI1,0.7045036864446991,Mus musculus,SPI1,predicted transcription factor,C2C12,Myoblast,Muscle,0.0
53511|TRIM28,0.7047233590547664,Mus musculus,TRIM28,cr,,Embryonic Stem Cell,Embryo,1.0
52980|SMARCA4,0.7064359475056551,Mus musculus,SMARCA4,cr,,Adipocyte,,1.0
37566|FOXO1,0.7065074574348505,Mus musculus,FOXO1,tf,,T Lymphocyte,,0.0
43437|USP16,0.706740466063063,Mus musculus,USP16,other,V6.5,Embryonic Stem Cell,Embryo,1.0
8933|PAX5,0.7088922889430532,Mus musculus,PAX5,tf,,B Lymphocyte,Bone Marrow,1.0
58860|TET3,0.7093661326595453,Mus musculus,TET3,cr,J1,Embryonic Stem Cell,Embryo,1.0
33818|BATF,0.7098454971445868,Mus musculus,BATF,predicted transcription factor,,T Lymphocyte,Blood,0.0
54431|CEBPA,0.7107716714331428,Mus musculus,CEBPA,tf,,B Lymphocyte,,0.0
44436|YY1,0.710805274633667,Mus musculus,YY1,tf,,Epithelium,,1.0
41200|EZH2,0.7112024650063615,Mus musculus,EZH2,cr,,B Lymphocyte,Spleen,1.0
33698|STAT5A,0.7133316956860409,Mus musculus,STAT5A,tf,,Epithelium,Mammary Gland,1.0
486|MYB,0.7138103458755777,Mus musculus,MYB,tf,ERMYB,Myeloid Progenitor Cell,Bone Marrow,1.0
56095|TGIF1,0.7180326721837422,Mus musculus,TGIF1,tf,,Embryonic Stem Cell,Embryo,1.0
50721|TAL1,0.7186711064169168,Mus musculus,TAL1,tf,,Mesodermal Cell,,1.0
9637|NCOR2,0.7202890491881041,Mus musculus,NCOR2,cr,,Macrophage,Bone Marrow,1.0
40385|MED1,0.7208814998218394,Mus musculus,MED1,predicted transcription factor,3T3-L1,Preadipocyte,Adipose,0.0
51136|SPI1,0.7215549654507468,Mus musculus,SPI1,predicted transcription factor,,Dendritic Cell,,1.0
2762|STAT5A,0.7228363791949399,Mus musculus,STAT5A,tf,,T Lymphocyte,Lymph Node,0.0
44536|NANOG,0.722913870986321,Mus musculus,NANOG,tf,V6.5,Embryonic Stem Cell,Embryo,1.0
44528|RELA,0.7232439515513565,Mus musculus,RELA,tf,,,Bone Marrow,1.0
58851|MTA2,0.7237209573772008,Mus musculus,MTA2,tf,,Thymocyte,Thymus,1.0
4491|POU5F1,0.723735202757394,Mus musculus,POU5F1,tf,,Embryonic Stem Cell,Embryo,1.0
52288|NR3C1,0.724124224596899,Mus musculus,NR3C1,tf,,Macrophage,Bone Marrow,0.0
9249|MYOD1,0.7241537275914912,Mus musculus,MYOD1,tf,,Myoblast,Skeletal Muscle,0.0
39071|SMC3,0.7245408174842609,Mus musculus,SMC3,predicted chromatin regulator,,Embryonic Fibroblast,Embryo,1.0
52513|MEF2D,0.7254908426862535,Mus musculus,MEF2D,tf,,,Retina,1.0
53676|DMRT1,0.7258179075943094,Mus musculus,DMRT1,tf,,,Testis,1.0
51912|STAT2,0.727778851352665,Mus musculus,STAT2,predicted transcription factor,,Macrophage,Bone Marrow,1.0
5932|CTCF,0.7279626795920425,Mus musculus,CTCF,tf,,Embryonic Stem Cell,Embryo,1.0
41604|AR,0.7288368164199909,Mus musculus,AR,tf,,,Caput Epididymis,1.0
41958|RUNX3,0.728940262390829,Mus musculus,RUNX3,tf,,T Lymphocyte,,1.0
52476|HIF1A,0.7291554280885661,Mus musculus,HIF1A,predicted chromatin regulator,,,Embryonic Heart,1.0
53815|SMARCA4,0.7300280518392808,Mus musculus,SMARCA4,cr,,B Lymphocyte,,1.0
44404|POLR3D,0.7305709333014235,Mus musculus,POLR3D,tf,,Epithelium,Liver,1.0
57296|TEC,0.7307548727049611,Mus musculus,TEC,other,,Epithelium,,1.0
51930|STAT1,0.7311679319971922,Mus musculus,STAT1,tf,,Macrophage,Bone Marrow,1.0
36705|STAT3,0.7320110742113559,Mus musculus,STAT3,tf,,Dendritic Cell,Spleen,1.0
54599|STAT3,0.7320110742113559,Mus musculus,STAT3,tf,,Dendritic Cell,Spleen,1.0
34424|MYOD1,0.7320245519111291,Mus musculus,MYOD1,tf,C2C12,Myoblast,Muscle,1.0
8304|KDM1A,0.7344914820192339,Mus musculus,KDM1A,cr,V6.5,Embryonic Stem Cell,Embryo,1.0
36890|RAD21,0.7347719500116583,Mus musculus,RAD21,not sure,,Pre-B Lymphocyte,,1.0
49584|FOS,0.7350789934797055,Mus musculus,FOS,tf,,Cortical Neuron,Neuric,1.0
46421|CTCF,0.7362208399026198,Mus musculus,CTCF,tf,,Embryonic Stem Cell,Embryo,1.0
42011|GATA2,0.7363024781459958,Mus musculus,GATA2,tf,FDCPmix,Hematopoietic Stem Cell,Bone Marrow,1.0
36701|IKZF1,0.7374725084290368,Mus musculus,IKZF1,tf,,,Thymus,1.0
43184|JARID2,0.7377938819619955,Mus musculus,JARID2,cr,,Embryonic Stem Cell,Embryo,1.0
38157|MEF2D,0.7379458638578783,Mus musculus,MEF2D,tf,C2C12,Myoblast,Muscle,1.0
37855|CREBBP,0.7380202856998825,Mus musculus,CREBBP,cr,,Epithelium,Liver,0.0
51071|STAT1,0.7383672585150842,Mus musculus,STAT1,tf,,Macrophage,Bone Marrow,1.0
41615|NFE2,0.7394630111712521,Mus musculus,NFE2,tf,,Erythroblast,Fetal Liver,1.0
44256|CTCF,0.7400662862177814,Mus musculus,CTCF,tf,,Mast Cell,Bone Marrow,1.0
8567|HOXB4,0.7402479716127717,Mus musculus,HOXB4,tf,,Embryonic Stem Cell,Embryo,1.0
5668|MBD3,0.7402953634523831,Mus musculus,MBD3,cr,,Embryonic Stem Cell,Embryo,0.0
41776|H2AZ,0.740826750856502,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
2756|GATA3,0.7418625492673975,Mus musculus,GATA3,tf,,T Lymphocyte,Lymph Node,1.0
53919|NR1D1,0.7436754714481095,Mus musculus,NR1D1,tf,,,Epididymal White Adipose Tissue,0.0
50675|SPI1,0.7437837730897765,Mus musculus,SPI1,predicted transcription factor,,Macrophage,,0.0
51778|BRD4,0.7438246236768995,Mus musculus,BRD4,cr,G1E,Erythroid Cell,Blood,1.0
49577|FOS,0.7441674854634339,Mus musculus,FOS,tf,,Cortical Neuron,Neuric,1.0
41414|PPARG,0.7446001217781489,Mus musculus,PPARG,tf,3T3-L1,Preadipocyte,Adipose,1.0
42594|nan,0.7457877003443261,,,,,,,
41641|POLR3D,0.7465702443198268,Mus musculus,POLR3D,tf,Hepa 1-6,Epithelium,Liver,1.0
33816|JUN,0.7466140479208858,Mus musculus,JUN,tf,,T Lymphocyte,Blood,1.0
42024|GATA2,0.7467518524616309,Mus musculus,GATA2,tf,FDCPmix,Hematopoietic Stem Cell,Bone Marrow,1.0
4553|SPI1,0.7470801586017151,Mus musculus,SPI1,predicted transcription factor,,Proerythroblast,Blood,0.0
37903|MAFF,0.7473947837312275,Mus musculus,MAFF,tf,,Dendritic Cell,Bone Marrow,1.0
54214|EBF1,0.7474156305402739,Mus musculus,EBF1,tf,,Pre-B Lymphocyte,,1.0
47763|KDM2B,0.7476822036659508,Mus musculus,KDM2B,cr,MS12,Embryonic Stem Cell,Embryo,1.0
8630|GATA1,0.7481042087715464,Mus musculus,GATA1,tf,,Erythroid Progenitor Cell,Blood,1.0
48426|PTF1A,0.749053832615572,Mus musculus,PTF1A,tf,,,Neural Tube,1.0
37912|E2F4,0.7493539453593374,Mus musculus,E2F4,tf,,Dendritic Cell,Bone Marrow,1.0
58961|SETDB1,0.750245978726778,Mus musculus,SETDB1,cr,10T1/2,Fibroblast,Embryo,1.0
42023|GATA2,0.750247340660325,Mus musculus,GATA2,tf,FDCPmix,Hematopoietic Stem Cell,Bone Marrow,1.0
41640|POLR3D,0.7502966186496945,Mus musculus,POLR3D,tf,Hepa 1-6,Epithelium,Liver,1.0
44275|SREBF1,0.7512697698266255,Mus musculus,SREBF1,tf,,Epithelium,Liver,1.0
52475|HIF1A,0.7513947476751707,Mus musculus,HIF1A,predicted chromatin regulator,,,Embryonic Heart,1.0
51121|DNMT3A,0.7519275110634432,Mus musculus,DNMT3A,cr,TKO,,Blood,1.0
53512|TRIM28,0.752777806629802,Mus musculus,TRIM28,cr,,Embryonic Stem Cell,Embryo,1.0
57017|STAT5,0.752839846348563,Mus musculus,STAT5,tf,,T Lymphocyte,,1.0
39114|CTCF,0.7528486660006655,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
41184|CHRM2,0.7537196508770501,Mus musculus,CHRM2,predicted chromatin regulator,,Embryonic Stem Cell,Embryo,0.0
51931|STAT1,0.755346203957415,Mus musculus,STAT1,tf,,Macrophage,Bone Marrow,1.0
37783|CRY1,0.7568970769109935,Mus musculus,CRY1,not sure,,Epithelium,Liver,0.0
37647|JUN,0.7571858236573352,Mus musculus,JUN,tf,,Macrophage,Bone Marrow,1.0
59406|PPARG,0.757355263256262,Mus musculus,PPARG,tf,C3H10T1/2,Mesenchymal Stem Cell,,1.0
39096|SMARCA4,0.7580387915824041,Mus musculus,SMARCA4,cr,,Embryonic Fibroblast,Embryo,0.0
55310|TRIM63,0.7583761657445277,Mus musculus,TRIM63,predicted chromatin regulator,,,Small Intestine,1.0
5989|ZFP57,0.7583893332112956,Mus musculus,ZFP57,tf,,Embryonic Stem Cell,Embryo,1.0
5934|CTCF,0.75904371511456,Mus musculus,CTCF,tf,,Embryonic Stem Cell,Embryo,1.0
40131|BATF,0.7591167517545947,Mus musculus,BATF,predicted transcription factor,,Th0,,1.0
44628|TEAD2,0.7595246042483663,Mus musculus,TEAD2,tf,Py2T,Epithelium,Mammary Gland,1.0
