,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
39859|IRF4,0.5572734070411303,Mus musculus,IRF4,predicted transcription factor,,T Lymphocyte,Spleen,1.0
62847|CTCF,0.5579493869459592,Mus musculus,CTCF,tf,,,Kidney,1.0
4384|IRF4,0.5584473695559576,Mus musculus,IRF4,predicted transcription factor,,T Lymphocyte,Blood,0.0
32806|nan,0.5589452597919535,,,,,,,
32802|CTCF,0.5590874970699324,Mus musculus,CTCF,tf,,Epithelium,Limb Bud,1.0
51366|CHD4,0.5595852674001833,Mus musculus,CHD4,cr,,Embryonic Stem Cell,,1.0
56613|GATA1,0.55965636978008,Mus musculus,GATA1,tf,G1E-ER4,Erythroid Cell,Blood,1.0
48260|RUNX1,0.5606871369831163,Mus musculus,RUNX1,tf,,,,0.0
48580|HSF1,0.5618950983639658,Mus musculus,HSF1,tf,,Spermatocyte,Testis,0.0
32994|TAF7L,0.5624988635787191,Mus musculus,TAF7L,predicted transcription factor,10T1/2,Fibroblast,Embryo,1.0
52987|KDM3A,0.5624988635787191,Mus musculus,KDM3A,cr,,Adipocyte,,1.0
34041|TBX3,0.5630669803092869,Mus musculus,TBX3,tf,,Embryonic Stem Cell,Embryo,1.0
57296|TEC,0.5633864889009099,Mus musculus,TEC,other,,Epithelium,,1.0
533|RBPJ,0.5636349670075561,Mus musculus,RBPJ,tf,G4A2,T Lymphocyte,Blood,1.0
47500|KDM1A,0.5640608710051715,Mus musculus,KDM1A,cr,3T3-L1,Preadipocyte,Adipose,1.0
44485|MEIS1,0.5643802502863918,Mus musculus,MEIS1,tf,,Fibroblast,Embryo,1.0
41640|POLR3D,0.5645221831691634,Mus musculus,POLR3D,tf,Hepa 1-6,Epithelium,Liver,1.0
33754|FOXA1,0.565196250555343,Mus musculus,FOXA1,tf,,,Lung,1.0
36974|CHD4,0.5661538094348901,Mus musculus,CHD4,cr,,Embryonic Fibroblast,,1.0
5790|HDAC3,0.566508362681299,Mus musculus,HDAC3,cr,,Macrophage,Bone Marrow,1.0
55967|STAG1,0.5666501690114549,Mus musculus,STAG1,not sure,,,Pancreas,1.0
2859|MED12,0.5672527499748934,Mus musculus,MED12,predicted transcription factor,V6.5,Embryonic Stem Cell,Embryo,1.0
53676|DMRT1,0.5681031860088667,Mus musculus,DMRT1,tf,,,Testis,1.0
33687|STAT5B,0.5684928639867819,Mus musculus,STAT5B,tf,,Epithelium,Mammary Gland,1.0
33811|IRF4,0.5690241355694462,Mus musculus,IRF4,predicted transcription factor,,T Lymphocyte,Blood,1.0
37751|H2AZ,0.5694490629734851,Mus musculus,H2AZ,predicted chromatin regulator,R1,Embryonic Stem Cell,Embryo,1.0
43715|IRF4,0.5695198764038877,Mus musculus,IRF4,predicted transcription factor,,T Lymphocyte,,1.0
49331|MED1,0.569696900194491,Mus musculus,MED1,predicted transcription factor,,iPSC,,1.0
33690|STAT5A,0.5698385091435931,Mus musculus,STAT5A,tf,,Epithelium,Mammary Gland,1.0
55264|E2F3,0.5709710558754115,Mus musculus,E2F3,tf,,,intestinal villus,1.0
46459|FLI1,0.5722798344505319,Mus musculus,FLI1,tf,,Megakaryocyte,Blood,1.0
49713|CTCF,0.5723151958766253,Mus musculus,CTCF,tf,Wehi-231,B Lymphocyte,,1.0
52183|RARA,0.5742238430210437,Mus musculus,RARA,tf,F9,,Embryo,1.0
53744|CTCF,0.5758836602611439,Mus musculus,CTCF,tf,,Neural Stem Cell,,1.0
51912|STAT2,0.5760601579175475,Mus musculus,STAT2,predicted transcription factor,,Macrophage,Bone Marrow,1.0
41606|TFAP2A,0.5762719349650184,Mus musculus,TFAP2A,predicted transcription factor,,,Caput Epididymis,1.0
41946|ESR1,0.5781064069584796,Mus musculus,ESR1,tf,,,Uterus,1.0
34418|SPI1,0.5787057728008481,Mus musculus,SPI1,predicted transcription factor,C2C12,Myoblast,Muscle,0.0
52985|PPARG,0.5787410239503332,Mus musculus,PPARG,tf,,Adipocyte,,1.0
46424|MAFK,0.5788820222339116,Mus musculus,MAFK,tf,,Embryonic Stem Cell,Embryo,1.0
35543|TBP,0.5789172702248409,Mus musculus,TBP,tf,TSC,Trophoblast Stem Cell,Embryo,1.0
41958|RUNX3,0.579128744877537,Mus musculus,RUNX3,tf,,T Lymphocyte,,1.0
62506|CTCF,0.5792697152992925,Mus musculus,CTCF,tf,,,Intestine,1.0
9487|H2AZ,0.5805732075457688,Mus musculus,H2AZ,predicted chromatin regulator,,Neural Progenitor Cell,Embryo,1.0
52275|NR3C1,0.5814182444380759,Mus musculus,NR3C1,tf,,,Liver,1.0
9149|GATA3,0.5820517758520134,Mus musculus,GATA3,tf,,Erythroblast,Fetal Liver,1.0
54443|EBF1,0.5823684618400635,Mus musculus,EBF1,tf,,B Lymphocyte,,1.0
51911|STAT2,0.5824036458786896,Mus musculus,STAT2,predicted transcription factor,,Macrophage,Bone Marrow,1.0
34277|SOX2,0.5837753061363242,Mus musculus,SOX2,tf,,Striatal Cell,,1.0
42019|GATA2,0.5839159318652453,Mus musculus,GATA2,tf,FDCPmix,Hematopoietic Stem Cell,Bone Marrow,1.0
41366|SMC1A,0.5846540402889209,Mus musculus,SMC1A,predicted chromatin regulator,,B Lymphocyte,Spleen,1.0
40204|RAD21,0.5855323512277761,Mus musculus,RAD21,not sure,,,Brain,1.0
44634|FOXP3,0.587147323364859,Mus musculus,FOXP3,tf,,Activated Treg,Blood,1.0
52180|RXRA,0.587182415184133,Mus musculus,RXRA,tf,F9,,Embryo,1.0
4607|TAL1,0.5874280383959695,Mus musculus,TAL1,tf,,Erythroblast,Fetal Liver,1.0
33656|RAD51,0.5875332950130517,Mus musculus,RAD51,predicted chromatin regulator,,B Lymphocyte,,1.0
39882|RAD51,0.5875332950130517,Mus musculus,RAD51,predicted chromatin regulator,,B Lymphocyte,Spleen,1.0
51780|GATA1,0.588094557146952,Mus musculus,GATA1,tf,G1E,Erythroid Cell,Blood,1.0
49760|RAD21,0.5893216884337698,Mus musculus,RAD21,not sure,,,Spleen,1.0
44536|NANOG,0.5893567365448377,Mus musculus,NANOG,tf,V6.5,Embryonic Stem Cell,Embryo,1.0
57883|IKZF1,0.5907930916834723,Mus musculus,IKZF1,tf,ILC87,T Lymphocyte,,1.0
52272|NR3C1,0.5911082267757318,Mus musculus,NR3C1,tf,,,Liver,1.0
46455|CTCF,0.5918433126542999,Mus musculus,CTCF,tf,,Embryonic Fibroblast,Embryo,1.0
9558|CTCF,0.5918433126542999,Mus musculus,CTCF,tf,,Fibroblast,Embryo,1.0
9096|STAT5B,0.5926130560475609,Mus musculus,STAT5B,tf,,T Lymphocyte,Spleen,0.0
43437|USP16,0.5943261956269547,Mus musculus,USP16,other,V6.5,Embryonic Stem Cell,Embryo,1.0
50494|CTNNB1,0.5953392464386428,Mus musculus,CTNNB1,tf,,,Nucleus Accumben,1.0
42251|RELA,0.5960026234911655,Mus musculus,RELA,tf,,Macrophage,Peritoneum,0.0
55150|MYOD1,0.5961422467123555,Mus musculus,MYOD1,tf,P19,Embryonic Stem Cell,Embryo,0.0
516|TAL1,0.5976075477354755,Mus musculus,TAL1,tf,G1E,Erythroid Cell,Blood,1.0
5842|STAT5B,0.5976424192330813,Mus musculus,STAT5B,tf,,Hepatocyte,Liver,1.0
53802|IRF8,0.5980956778964758,Mus musculus,IRF8,tf,,Plasmacytoid dendritic cell,,1.0
54459|MYOG,0.5987230489393396,Mus musculus,MYOG,tf,,Myotube cell,Muscle,1.0
57017|STAT5,0.6002207358965537,Mus musculus,STAT5,tf,,T Lymphocyte,,1.0
41584|FOXA1,0.6003947903477479,Mus musculus,FOXA1,tf,,Epithelium,Prostate,1.0
38181|IKZF1,0.6019256056070127,Mus musculus,IKZF1,tf,,,Thymus,1.0
52942|MBD3,0.6032116698401053,Mus musculus,MBD3,cr,,Embryonic Fibroblast,,1.0
40389|CEBPA,0.6040105506892326,Mus musculus,CEBPA,tf,3T3-L1,Preadipocyte,Adipose,0.0
53919|NR1D1,0.6046354573911726,Mus musculus,NR1D1,tf,,,Epididymal White Adipose Tissue,0.0
46421|CTCF,0.6051213100767984,Mus musculus,CTCF,tf,,Embryonic Stem Cell,Embryo,1.0
515|TAL1,0.6055029368680082,Mus musculus,TAL1,tf,G1E,Erythroid Cell,Blood,1.0
36746|NR3C1,0.6055376251981236,Mus musculus,NR3C1,tf,7438,Epithelium,Mammary Gland,1.0
51358|PRDM9,0.6084138143169034,Mus musculus,PRDM9,predicted transcription factor,,,Testis,1.0
39702|IRF3,0.6089329808489108,Mus musculus,IRF3,tf,,Macrophage,Bone Marrow,1.0
33779|POU5F1,0.6093135796951469,Mus musculus,POU5F1,tf,KH2,Embryonic Stem Cell,Embryo,1.0
8274|REST,0.6094865445803047,Mus musculus,REST,tf,V6.5,Embryonic Stem Cell,Embryo,1.0
51059|IRF8,0.6098324093250734,Mus musculus,IRF8,tf,,Macrophage,Bone Marrow,1.0
5501|STAT5A,0.61017818715319,Mus musculus,STAT5A,tf,,Fibroblast,Embryo,1.0
51942|SIRT1,0.6109040365269526,Mus musculus,SIRT1,cr,,Satellite Cells,,1.0
51941|SIRT1,0.6112149965494006,Mus musculus,SIRT1,cr,,Satellite Cells,,1.0
56295|BRD2,0.6118712335290821,Mus musculus,BRD2,predicted chromatin regulator,5.3S,Haematopoietic Progenitor Cell,,1.0
47508|NRF1,0.6131482508471905,Mus musculus,NRF1,tf,3T3-L1,Preadipocyte,Adipose,1.0
37800|CRY1,0.6134931811316127,Mus musculus,CRY1,not sure,,Epithelium,Liver,0.0
51090|GATA6,0.6139069791114531,Mus musculus,GATA6,tf,,,Pancreas,1.0
43035|TFAP2C,0.6142172426096278,Mus musculus,TFAP2C,predicted transcription factor,ZhBTc4,Embryonic Stem Cell,Embryo,1.0
37868|PER2,0.61452743305431,Mus musculus,PER2,predicted transcription factor,,Epithelium,Liver,0.0
39301|CAPG,0.6146308136028008,Mus musculus,CAPG,predicted chromatin regulator,V6.5,Embryonic Stem Cell,Embryo,1.0
3284|GATA3,0.6147341860065625,Mus musculus,GATA3,tf,,Lymphocyte,Blood,1.0
41641|POLR3D,0.6149409063522436,Mus musculus,POLR3D,tf,Hepa 1-6,Epithelium,Liver,1.0
39069|SMC3,0.6166967049942657,Mus musculus,SMC3,predicted chromatin regulator,,Embryonic Fibroblast,Embryo,1.0
48224|BRD4,0.6174189870898003,Mus musculus,BRD4,cr,,Embryonic Fibroblast,Embryo,0.0
57994|HDAC1,0.6197206706421577,Mus musculus,HDAC1,cr,,Embryonic Stem Cell,,0.0
54427|CEBPA,0.6198236326902181,Mus musculus,CEBPA,tf,,B Lymphocyte,,1.0
36755|ESR1,0.6200981566238187,Mus musculus,ESR1,tf,7438,Epithelium,Mammary Gland,1.0
44272|SREBF1,0.6205784278357492,Mus musculus,SREBF1,tf,,Epithelium,Liver,1.0
39103|MZF1,0.6214013168086017,Mus musculus,MZF1,tf,,B Lymphocyte,,1.0
37644|RELA,0.6216754910648756,Mus musculus,RELA,tf,,Macrophage,Bone Marrow,1.0
2985|AICDA,0.6227373366281597,Mus musculus,AICDA,cr,,B Lymphocyte,Blood,1.0
54561|ATF3,0.6233192458728458,Mus musculus,ATF3,predicted transcription factor,,,Pancreas,1.0
485|MYB,0.6245505982745351,Mus musculus,MYB,tf,ERMYB,Myeloid Progenitor Cell,Bone Marrow,1.0
37434|RELA,0.6247215194542092,Mus musculus,RELA,tf,,Macrophage,Peritoneum,0.0
37592|NR3C1,0.6258831325916555,Mus musculus,NR3C1,tf,,Epithelium,Liver,1.0
44573|T,0.6261904276868087,Mus musculus,T,tf,,Embryonic Stem Cell,Embryo,1.0
43616|IKZF1,0.6264976425899167,Mus musculus,IKZF1,tf,,T Lymphocyte,,1.0
50432|CHRM2,0.628066593013366,Mus musculus,CHRM2,predicted chromatin regulator,,,Limb Bud,0.0
4577|STAT3,0.6285096081863806,Mus musculus,STAT3,tf,,T Lymphocyte,Blood,1.0
34953|CREB1,0.6289865111349553,Mus musculus,CREB1,tf,,,Liver,1.0
40061|MYC,0.6291908375326398,Mus musculus,MYC,tf,,B Lymphocyte,Spleen,0.0
43472|KDM5B,0.6294972588154497,Mus musculus,KDM5B,cr,R1,Embryonic Stem Cell,Embryo,1.0
54426|CEBPA,0.6307221207917338,Mus musculus,CEBPA,tf,,B Lymphocyte,,1.0
56626|TAL1,0.6314020275904213,Mus musculus,TAL1,tf,G1E-ER4,Erythroid Cell,Blood,0.0
3084|DMC1,0.6315039781997018,Mus musculus,DMC1,not sure,,,Testis,1.0
4503|RAD51,0.6317418269452261,Mus musculus,RAD51,predicted chromatin regulator,,,Testis,1.0
51943|SIRT1,0.6318097744612727,Mus musculus,SIRT1,cr,,Satellite Cells,,1.0
32822|CTCF,0.6321154872346783,Mus musculus,CTCF,tf,,Epithelium,Limb Bud,1.0
334|SIN3B,0.6324211163416453,Mus musculus,SIN3B,tf,C2C12,Myoblast,Muscle,1.0
44791|JUNB,0.6330321228439665,Mus musculus,JUNB,tf,3T3-L1,Preadipocyte,Adipose,1.0
52062|HDAC1,0.6338123630545561,Mus musculus,HDAC1,cr,,,Mesendoderm,1.0
44169|SPNS1,0.6341514256595162,Mus musculus,SPNS1,tf,NIH-3T3,Fibroblast,Embryo,1.0
44806|MED1,0.6344564924461193,Mus musculus,MED1,predicted transcription factor,3T3-L1,Preadipocyte,Adipose,1.0
58131|SOX2,0.6349986233414138,Mus musculus,SOX2,tf,,Intermediate,,1.0
44161|ELK1,0.6350663707587444,Mus musculus,ELK1,tf,NIH-3T3,Fibroblast,Embryo,1.0
47684|GATA4,0.6352018529423532,Mus musculus,GATA4,tf,,Epithelium,Heart,1.0
40065|MYC,0.6361497546924275,Mus musculus,MYC,tf,,Resting T Cell,Spleen,1.0
37573|ISL1,0.6367248606569055,Mus musculus,ISL1,tf,Ainv15,Neural Progenitor Cell,Embryo,1.0
52659|PKNOX1,0.6371982460777775,Mus musculus,PKNOX1,tf,,Embryonic Stem Cell,,1.0
40394|PPARG,0.6373334605889385,Mus musculus,PPARG,tf,3T3-L1,Preadipocyte,Adipose,0.0
63708|CTCF,0.6387184192674145,Mus musculus,CTCF,tf,,,Heart,1.0
51774|GATA1,0.6387521761320765,Mus musculus,GATA1,tf,G1E,Erythroid Cell,Blood,1.0
41782|H2AZ,0.6399667018822808,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
54225|SMC1A,0.6421896589544615,Mus musculus,SMC1A,predicted chromatin regulator,,Fibroblast,,1.0
502|GATA1,0.6426269490447563,Mus musculus,GATA1,tf,G1E,Erythroid Cell,Blood,1.0
39077|CTCF,0.6428287121304754,Mus musculus,CTCF,tf,,Embryonic Fibroblast,Embryo,1.0
37820|CREBBP,0.6433665516746345,Mus musculus,CREBBP,cr,,Epithelium,Liver,0.0
107|CEBPB,0.6435345681481883,Mus musculus,CEBPB,tf,3T3-L1,Preadipocyte,Adipose,1.0
44831|RXRA,0.6442735093406282,Mus musculus,RXRA,tf,,Epithelium,Liver,1.0
52885|T,0.6447770224258306,Mus musculus,T,tf,,B Lymphocyte,Blood,1.0
5806|E2F3,0.6449783569657402,Mus musculus,E2F3,tf,,Fibroblast,Embryo,1.0
34971|MYOG,0.6460514564015809,Mus musculus,MYOG,tf,C2C12,Myoblast,Muscle,1.0
"35263|PKNOX1, PKNOX2",0.6468220312368425,Mus musculus,"PKNOX1, PKNOX2",tf,,,Embryo Trunk,1.0
63540|CTCF,0.6472238316657786,Mus musculus,CTCF,tf,,,Lung,1.0
42630|AR,0.647357728684547,Mus musculus,AR,tf,,,Caput Epididymis,1.0
41330|MYC,0.6480269396758488,Mus musculus,MYC,tf,,Embryonic Stem Cell,Embryo,1.0
3281|GATA3,0.648261055367709,Mus musculus,GATA3,tf,,T Lymphocyte,Blood,0.0
52060|SMARCA4,0.6483948105312485,Mus musculus,SMARCA4,cr,3134,Epithelium,Mammary Gland,1.0
43782|CEBPA,0.6484951148500695,Mus musculus,CEBPA,tf,BV2,Microglial Cell,,1.0
46504|CTCF,0.6490633105171962,Mus musculus,CTCF,tf,,,Olfactory Bulb,1.0
40205|CTCF,0.6498315153772404,Mus musculus,CTCF,tf,,,Brain,1.0
51891|MED1,0.6506991830665839,Mus musculus,MED1,predicted transcription factor,,,Adipose,1.0
3294|GTF2E2,0.6510660366000889,Mus musculus,GTF2E2,tf,,T Lymphocyte,Blood,1.0
36707|STAT3,0.6512327415627154,Mus musculus,STAT3,tf,,Dendritic Cell,Spleen,1.0
41598|FOXA1,0.6516993600626007,Mus musculus,FOXA1,tf,,Epithelium,Kidney,1.0
52745|KDM2B,0.6518992692016381,Mus musculus,KDM2B,cr,3T3-L1,Preadipocyte,Adipose,1.0
42063|CEBPB,0.6522323572924082,Mus musculus,CEBPB,tf,,Preadipocyte,Adipose,1.0
48139|RXRA,0.6525653279250357,Mus musculus,RXRA,tf,IDG-SW3,Osteocytic Cell,Bone,1.0
41588|TFAP2A,0.6529980137710989,Mus musculus,TFAP2A,predicted transcription factor,,Epithelium,Prostate,1.0
33751|NKX2-1,0.6530978360530146,Mus musculus,NKX2-1,tf,,,Lung,1.0
47007|VDR,0.6535302764206119,Mus musculus,VDR,tf,MC3T3,,,1.0
39300|RAD21,0.6556231066072356,Mus musculus,RAD21,not sure,V6.5,Embryonic Stem Cell,Embryo,1.0
49335|MED1,0.6566511702638929,Mus musculus,MED1,predicted transcription factor,,Fibroblast,Embryo,1.0
41774|H2AZ,0.6570156890829965,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,0.0
53905|RAD21,0.6571150779660733,Mus musculus,RAD21,not sure,,Fibroblast,,1.0
40131|BATF,0.6575125247214912,Mus musculus,BATF,predicted transcription factor,,Th0,,1.0
46481|TAL1,0.657578748908706,Mus musculus,TAL1,tf,MEL,Erythroid Progenitor Cell,Blood,1.0
48103|CREBBP,0.6579097971425619,Mus musculus,CREBBP,cr,,Fibroblast,Embryo,1.0
8841|ELL,0.6583730607770178,Mus musculus,ELL,predicted chromatin regulator,,Embryonic Stem Cell,Embryo,1.0
40145|RORC,0.6585384543237967,Mus musculus,RORC,tf,,Th0,,1.0
5809|HELLS,0.658670747245633,Mus musculus,HELLS,predicted chromatin regulator,,Fibroblast,Embryo,1.0
4587|STAT4,0.6589683350155779,Mus musculus,STAT4,tf,,T Lymphocyte,Blood,1.0
35550|SP1,0.6595301753824202,Mus musculus,SP1,predicted chromatin regulator,TSC,Trophoblast Stem Cell,Embryo,1.0
34980|MYOD1,0.660223724865036,Mus musculus,MYOD1,tf,C2C12,Myoblast,Muscle,1.0
5935|CTCF,0.6603227591671482,Mus musculus,CTCF,tf,,Embryonic Stem Cell,Embryo,1.0
33828|IRF4,0.6609497191688892,Mus musculus,IRF4,predicted transcription factor,,T Lymphocyte,Blood,1.0
39071|SMC3,0.6616091958273463,Mus musculus,SMC3,predicted chromatin regulator,,Embryonic Fibroblast,Embryo,1.0
38422|STAT6,0.6616421566728341,Mus musculus,STAT6,tf,,Macrophage,Bone Marrow,1.0
53904|RAD21,0.6620046441821399,Mus musculus,RAD21,not sure,,Fibroblast,,0.0
53906|RAD21,0.6629266614177167,Mus musculus,RAD21,not sure,,Fibroblast,,1.0
46437|GATA2,0.66348598088023,Mus musculus,GATA2,tf,G1E-ER4,Erythroid Cell,Blood,1.0
52741|RNF2,0.6641106747878742,Mus musculus,RNF2,predicted transcription factor,3T3-L1,Preadipocyte,Adipose,1.0
55992|NANOG,0.6645049849683727,Mus musculus,NANOG,tf,KH2,Embryonic Stem Cell,Embryo,1.0
36748|NR3C1,0.6649647845926892,Mus musculus,NR3C1,tf,7438,Epithelium,Mammary Gland,1.0
39894|RPA,0.6653587019078909,Mus musculus,RPA,other,,B Lymphocyte,Spleen,1.0
55142|RUNX1,0.6668670297109027,Mus musculus,RUNX1,tf,,Embryonic Stem Cell,,0.0
34431|MYC,0.6671618228390084,Mus musculus,MYC,tf,C2C12,Myoblast,Muscle,1.0
55966|STAG1,0.6673255521746373,Mus musculus,STAG1,not sure,R1,Embryonic Stem Cell,Embryo,1.0
43425|ASCL2,0.6677510990464945,Mus musculus,ASCL2,tf,,T Lymphocyte,Blood,1.0
3088|DMC1,0.6678165486204638,Mus musculus,DMC1,not sure,,,Testis,1.0
41776|H2AZ,0.6680455818108538,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
41195|AURKB,0.6693857989209485,Mus musculus,AURKB,not sure,,B Lymphocyte,Spleen,1.0
34527|SOX2,0.6696470523379943,Mus musculus,SOX2,tf,,Embryonic Stem Cell,Embryo,1.0
47479|SPI1,0.6709194769436709,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
486|MYB,0.6722875687845158,Mus musculus,MYB,tf,ERMYB,Myeloid Progenitor Cell,Bone Marrow,1.0
42026|CEBPA,0.6723201143212845,Mus musculus,CEBPA,tf,,Preadipocyte,Adipose,1.0
41962|RUNX3,0.6726780287795502,Mus musculus,RUNX3,tf,,Natural Killer Cell,Spleen,1.0
51118|DNMT3A,0.6729707498673869,Mus musculus,DNMT3A,cr,,Embryonic Stem Cell,,1.0
51324|ZIC1/2,0.6733283756059807,Mus musculus,ZIC1/2,other,,,Cerebellum,1.0
53932|HDAC3,0.6738482742460021,Mus musculus,HDAC3,cr,,,Liver,1.0
50234|GATA6,0.6741080969957849,Mus musculus,GATA6,tf,,Embryonic Fibroblast,,1.0
41371|SMC3,0.6744327565590282,Mus musculus,SMC3,predicted chromatin regulator,,B Lymphocyte,Spleen,1.0
52043|EZH2,0.6745625833582068,Mus musculus,EZH2,cr,,,Mammary Gland,1.0
53815|SMARCA4,0.6750816786417047,Mus musculus,SMARCA4,cr,,B Lymphocyte,,1.0
4509|RAP1A,0.6751789712145705,Mus musculus,RAP1A,not sure,,Fibroblast,Embryo,0.0
52795|FGFR1,0.6753735205095461,Mus musculus,FGFR1,not sure,,Embryonic Stem Cell,Embryo,1.0
44528|RELA,0.6755356083805542,Mus musculus,RELA,tf,,,Bone Marrow,1.0
49972|SUZ12,0.6756976630042042,Mus musculus,SUZ12,cr,,Leukemia Cell,Blood,1.0
34641|MYBL1,0.6765721823468809,Mus musculus,MYBL1,tf,,,Testis,0.0
48490|OTX2,0.676863472474285,Mus musculus,OTX2,tf,,Embryonic Stem Cell,Embryo,1.0
8569|EBF1,0.6777366917772633,Mus musculus,EBF1,tf,,B Lymphocyte,Bone Marrow,1.0
50142|TGIF1,0.6789640063002467,Mus musculus,TGIF1,tf,,,Bone Marrow,1.0
4540|SMAD3,0.6802538072357844,Mus musculus,SMAD3,tf,,Embryonic Stem Cell,Embryo,1.0
48854|TBP,0.6817343873505848,Mus musculus,TBP,tf,,Epithelium,Liver,1.0
5606|NR5A2,0.6823772151908805,Mus musculus,NR5A2,tf,,Epithelium,Pancreas,1.0
50848|WT1 ,0.6835970732051464,Mus musculus,WT1 ,tf,,Cortex,Kidney,1.0
34548|SOX2,0.6840780477249548,Mus musculus,SOX2,tf,,Embryonic Stem Cell,Embryo,1.0
41414|PPARG,0.6841421541455022,Mus musculus,PPARG,tf,3T3-L1,Preadipocyte,Adipose,1.0
41894|EGR2,0.6843344401719801,Mus musculus,EGR2,tf,,T Lymphocyte,Spleen,1.0
35784|TAL1,0.6853271223009463,Mus musculus,TAL1,tf,,Endothelial Cell,,1.0
5416|NR1H2,0.6854231174200622,Mus musculus,NR1H2,tf,,Hepatocyte,Liver,1.0
38982|MYOG,0.686030795247725,Mus musculus,MYOG,tf,C2C12,Myoblast,Muscle,0.0
58831|SUMO2,0.6879145758357481,Mus musculus,SUMO2,other,,Dendritic Cell,Bone Marrow,1.0
44365|MEN1,0.6881058728676644,Mus musculus,MEN1,tf,C2C12,Myoblast,Muscle,1.0
49826|PPARA,0.6884883147003541,Mus musculus,PPARA,tf,,Epithelium,Liver,1.0
9260|HDAC2,0.6894117093254043,Mus musculus,HDAC2,cr,,Myoblast,Skeletal Muscle,1.0
34435|CEBPB,0.6897934552970311,Mus musculus,CEBPB,tf,C2C12,Myoblast,Muscle,1.0
48364|RNF2,0.6898888598636466,Mus musculus,RNF2,predicted transcription factor,,Embryonic Stem Cell,Embryo,1.0
38632|POU5F1,0.6899842516492172,Mus musculus,POU5F1,tf,CMTi-1,Embryonic Stem Cell,Embryo,1.0
51917|STAT1,0.6900478390697526,Mus musculus,STAT1,tf,,Macrophage,Bone Marrow,1.0
58611|IRF4,0.690270350267074,Mus musculus,IRF4,predicted transcription factor,,B Lymphocyte,,1.0
53674|DMRT1,0.6907469251855325,Mus musculus,DMRT1,tf,,,Testis,1.0
51064|IRF8,0.6917308296616966,Mus musculus,IRF8,tf,,Macrophage,Bone Marrow,1.0
55790|CTCFL,0.6920479250501337,Mus musculus,CTCFL,predicted transcription factor,,Spermatid,,1.0
34422|SPI1,0.6920796267090492,Mus musculus,SPI1,predicted transcription factor,C2C12,Myoblast,Muscle,1.0
33719|SMARCA4,0.6922698065526123,Mus musculus,SMARCA4,cr,V6.5,Embryonic Stem Cell,Embryo,0.0
44793|KLF5,0.6923331883587294,Mus musculus,KLF5,tf,3T3-L1,Preadipocyte,Adipose,1.0
6031|MAPK8,0.6928083688326399,Mus musculus,MAPK8,not sure,,Neuron,Brain,0.0
42011|GATA2,0.6928717017988767,Mus musculus,GATA2,tf,FDCPmix,Hematopoietic Stem Cell,Bone Marrow,1.0
56625|TAL1,0.6938526261420698,Mus musculus,TAL1,tf,G1E-ER4,Erythroid Cell,Blood,1.0
41605|TFAP2A,0.6940739333089374,Mus musculus,TFAP2A,predicted transcription factor,,,Caput Epididymis,1.0
49557|FOS,0.6947690086821402,Mus musculus,FOS,tf,,Cortical Neuron,Neuric,1.0
41535|H2AZ,0.6948321625889731,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
39314|TFE3,0.6960309829954544,Mus musculus,TFE3,tf,,Embryonic Stem Cell,Embryo,1.0
36762|ESR1,0.6960940206043803,Mus musculus,ESR1,tf,7438,Epithelium,Mammary Gland,1.0
56095|TGIF1,0.6966296047106821,Mus musculus,TGIF1,tf,,Embryonic Stem Cell,Embryo,1.0
47742|HNF4A,0.6987991019732539,Mus musculus,HNF4A,tf,,Epithelium,Colon,1.0
5420|RXRA,0.6994893533984243,Mus musculus,RXRA,tf,,Hepatocyte,Liver,1.0
34419|MYOD1,0.7001162340416935,Mus musculus,MYOD1,tf,C2C12,Myoblast,Muscle,1.0
8272|HDAC2,0.7009302926838701,Mus musculus,HDAC2,cr,V6.5,Embryonic Stem Cell,Embryo,1.0
40184|KLF4,0.7009615825866511,Mus musculus,KLF4,tf,NMuMG,Epithelium,Mammary Gland,0.0
54557|ONECUT1,0.7020557913623969,Mus musculus,ONECUT1,tf,,,Liver,1.0
52889|nan,0.7028986461005597,,,,,,,
44787|ATF2,0.7031169858964423,Mus musculus,ATF2,predicted transcription factor,3T3-L1,Preadipocyte,Adipose,1.0
33619|RPA,0.7032728979237481,Mus musculus,RPA,other,,B Lymphocyte,,1.0
40097|RORC,0.7038961708022548,Mus musculus,RORC,tf,,Th17,,1.0
42028|CEBPB,0.7042387146084039,Mus musculus,CEBPB,tf,,Preadipocyte,Adipose,1.0
44268|MYC,0.7042698459243267,Mus musculus,MYC,tf,E14,Embryonic Stem Cell,Embryo,1.0
98|SMAD3,0.7043943561282627,Mus musculus,SMAD3,tf,38B9,Pre-B Lymphocyte,Blood,1.0
47453|H2AZ,0.7054206445232506,Mus musculus,H2AZ,predicted chromatin regulator,,Spermatid,Testis,1.0
53938|HDAC3,0.7054206445232506,Mus musculus,HDAC3,cr,,,Liver,1.0
44777|CREBBP,0.7058555423827005,Mus musculus,CREBBP,cr,3T3-L1,Preadipocyte,Adipose,1.0
