,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
38065|KDM5C,0.8035086033221477,Mus musculus,KDM5C,cr,,Embryonic Stem Cell,Embryo,1.0
50585|IRF7,0.804107151979851,Mus musculus,IRF7,tf,,Myeloid Cell,Bone Marrow,1.0
52883|TRIM33,0.8041320674746317,Mus musculus,TRIM33,predicted chromatin regulator,38B9,Pre-B Lymphocyte,Blood,1.0
3284|GATA3,0.8042815200567706,Mus musculus,GATA3,tf,,Lymphocyte,Blood,1.0
40184|KLF4,0.804779195181135,Mus musculus,KLF4,tf,NMuMG,Epithelium,Mammary Gland,0.0
53403|FOXL2,0.805077430785013,Mus musculus,FOXL2,tf,,Follicular  cell,Ovary,1.0
42076|MYOD1,0.8054002065239632,Mus musculus,MYOD1,tf,,Preadipocyte,Adipose,1.0
52795|FGFR1,0.8056234760053389,Mus musculus,FGFR1,not sure,,Embryonic Stem Cell,Embryo,1.0
36846|PTF1A,0.8060200142536252,Mus musculus,PTF1A,tf,266.6,Epithelium,Pancreas,1.0
40097|RORC,0.8060200142536252,Mus musculus,RORC,tf,,Th17,,1.0
52882|TRIM33,0.806613896565239,Mus musculus,TRIM33,predicted chromatin regulator,38B9,Pre-B Lymphocyte,Blood,1.0
33794|POU5F1,0.8067869030506702,Mus musculus,POU5F1,tf,KH2,Embryonic Stem Cell,Embryo,1.0
5186|RELA,0.8069104212533196,Mus musculus,RELA,tf,,Macrophage,Bone Marrow,1.0
57272|YY1,0.8071079500723646,Mus musculus,YY1,tf,C2C12,Myoblast,Muscle,0.0
4605|TAF1,0.8074533283790605,Mus musculus,TAF1,tf,,T Lymphocyte,Blood,1.0
37781|CRY1,0.808438038698748,Mus musculus,CRY1,not sure,,Epithelium,Liver,0.0
48495|FAIRE,0.808659172640666,Mus musculus,FAIRE,other,,Embryonic Stem Cell,Embryo,1.0
52888|TRIM33,0.8097624938531458,Mus musculus,TRIM33,predicted chromatin regulator,RN2,Leukemic Blast Cell,Bone Marrow,1.0
55969|SMC1A,0.8100071445181896,Mus musculus,SMC1A,predicted chromatin regulator,,,Pancreas,1.0
37783|CRY1,0.810080501988989,Mus musculus,CRY1,not sure,,Epithelium,Liver,0.0
55975|STAG1,0.8110081888062919,Mus musculus,STAG1,not sure,,,Brain,1.0
62846|CTCF,0.8114223013082337,Mus musculus,CTCF,tf,,,Kidney,1.0
42008|GATA2,0.8116656353496463,Mus musculus,GATA2,tf,FDCPmix,Hematopoietic Stem Cell,Bone Marrow,1.0
41416|CREB1,0.811714278904179,Mus musculus,CREB1,tf,3T3-L1,Preadipocyte,Adipose,1.0
41414|PPARG,0.8119087755983077,Mus musculus,PPARG,tf,3T3-L1,Preadipocyte,Adipose,1.0
54443|EBF1,0.8122245681307632,Mus musculus,EBF1,tf,,B Lymphocyte,,1.0
55997|NANOG,0.8123216691451796,Mus musculus,NANOG,tf,KH2,Embryonic Stem Cell,Embryo,1.0
57797|FOXD3,0.812515778095462,Mus musculus,FOXD3,tf,,,Ectoderm,0.0
43996|CTCF,0.8131215684581765,Mus musculus,CTCF,tf,,Embryonic Stem Cell,Embryo,1.0
36743|ESR1,0.8145464241337412,Mus musculus,ESR1,tf,7438,Epithelium,Mammary Gland,1.0
53949|YY1,0.8146427798149286,Mus musculus,YY1,tf,,Embryonic Stem Cell,Embryo,1.0
49574|FOS,0.8149557210674796,Mus musculus,FOS,tf,,Cortical Neuron,Neuric,1.0
38464|FOXP3,0.8151481370533327,Mus musculus,FOXP3,tf,,T Lymphocyte,Blood,1.0
8274|REST,0.816036442485754,Mus musculus,REST,tf,V6.5,Embryonic Stem Cell,Embryo,1.0
40388|MED1,0.8166112168595514,Mus musculus,MED1,predicted transcription factor,3T3-L1,Preadipocyte,Adipose,0.0
54222|nan,0.8170415620630886,,,,,,,
54216|EBF1,0.8172564981553947,Mus musculus,EBF1,tf,,Pre-B Lymphocyte,,1.0
50500|RBPJ,0.8173281084746877,Mus musculus,RBPJ,tf,,T Lymphocyte,Spleen,1.0
40116|STAT3,0.8176143745025959,Mus musculus,STAT3,tf,,Th17,,1.0
53919|NR1D1,0.8176382173468234,Mus musculus,NR1D1,tf,,,Epididymal White Adipose Tissue,0.0
40061|MYC,0.8176620582434895,Mus musculus,MYC,tf,,B Lymphocyte,Spleen,0.0
4509|RAP1A,0.8178765386675306,Mus musculus,RAP1A,not sure,,Fibroblast,Embryo,0.0
51959|CHD4,0.81804324769371,Mus musculus,CHD4,cr,,Embryonic Stem Cell,,1.0
51782|GATA1,0.8188516191819905,Mus musculus,GATA1,tf,G1E,Erythroid Cell,Blood,1.0
9267|ZFPM1,0.8198707441715195,Mus musculus,ZFPM1,tf,G1ME,Megakaryocyte,Bone Marrow,1.0
34590|THRA,0.8200126609692491,Mus musculus,THRA,tf,C17.2,Neural Progenitor Cell,,1.0
41531|H2AZ,0.8202017741177583,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
37647|JUN,0.8207211913684311,Mus musculus,JUN,tf,,Macrophage,Bone Marrow,1.0
54560|TBX3,0.8214044343651556,Mus musculus,TBX3,tf,R1,Embryonic Stem Cell,Embryo,1.0
49713|CTCF,0.8214514940487576,Mus musculus,CTCF,tf,Wehi-231,B Lymphocyte,,1.0
58498|POU3F1,0.8214750209615543,Mus musculus,POU3F1,tf,,Embryonic Stem Cell,Embryo,0.0
59181|NR0B2,0.822367596428911,Mus musculus,NR0B2,tf,,,Liver,1.0
55152|MYOD1,0.8226020158640939,Mus musculus,MYOD1,tf,P19,Embryonic Stem Cell,Embryo,0.0
49562|FOSB,0.8228362398932126,Mus musculus,FOSB,tf,,Cortical Neuron,Neuric,1.0
49560|FOS,0.8230468744247537,Mus musculus,FOS,tf,,Cortical Neuron,Neuric,1.0
49333|MED1,0.8236311395914939,Mus musculus,MED1,predicted transcription factor,,iPSC,,1.0
55992|NANOG,0.8237945148697449,Mus musculus,NANOG,tf,KH2,Embryonic Stem Cell,Embryo,1.0
41839|RAD21,0.8244004983910206,Mus musculus,RAD21,not sure,,Neural Stem Cell,,1.0
4604|TAF1,0.824796003470859,Mus musculus,TAF1,tf,,Embryonic Stem Cell,Embryo,1.0
36739|NR3C1,0.8249586941659894,Mus musculus,NR3C1,tf,7438,Epithelium,Mammary Gland,1.0
51911|STAT2,0.8250516172316927,Mus musculus,STAT2,predicted transcription factor,,Macrophage,Bone Marrow,1.0
54551|ONECUT1,0.8251677270368425,Mus musculus,ONECUT1,tf,,,Liver,1.0
8862|TP53,0.8254925742187961,Mus musculus,TP53,predicted transcription factor,,Embryonic Stem Cell,Embryo,1.0
44572|T,0.8269727038146134,Mus musculus,T,tf,,Embryonic Stem Cell,Embryo,1.0
58131|SOX2,0.827272375039937,Mus musculus,SOX2,tf,,Intermediate,,1.0
39098|MZF1,0.8272954129610989,Mus musculus,MZF1,tf,,B Lymphocyte,,1.0
58298|RFX2,0.8272954129610989,Mus musculus,RFX2,tf,,,Testis,1.0
32806|nan,0.8273184489233638,,,,,,,
5222|MEIS1,0.8275487008021871,Mus musculus,MEIS1,tf,HPC-7,Haematopoietic Progenitor Cell,Bone Marrow,1.0
44415|nan,0.8278477353531507,,,,,,,
37631|NR3C1,0.8282612365169386,Mus musculus,NR3C1,tf,,Epithelium,Liver,0.0
33779|POU5F1,0.8284677489987207,Mus musculus,POU5F1,tf,KH2,Embryonic Stem Cell,Embryo,1.0
36772|ZNF143,0.8285594813673631,Mus musculus,ZNF143,predicted transcription factor,,Embryonic Fibroblast,Embryo,1.0
42598|STAT5B,0.8291092169860161,Mus musculus,STAT5B,tf,,Th9,Spleen,1.0
4557|SPI1,0.829634987353874,Mus musculus,SPI1,predicted transcription factor,MEL,Erythroid Progenitor Cell,Blood,0.0
34980|MYOD1,0.8306151667898103,Mus musculus,MYOD1,tf,C2C12,Myoblast,Muscle,1.0
47450|5HMC,0.8322934951301332,Mus musculus,5HMC,other,,Spermatid,Testis,1.0
36910|nan,0.8323387062237322,,,,,,,
42982|ATOH1,0.8327903853662306,Mus musculus,ATOH1,tf,,,Intestinal Crypt,1.0
33811|IRF4,0.8332412793585531,Mus musculus,IRF4,predicted transcription factor,,T Lymphocyte,Blood,1.0
56061|GABPA,0.8333313639303246,Mus musculus,GABPA,tf,V6.5,Embryonic Stem Cell,Embryo,1.0
55700|EZH2,0.8338037925835058,Mus musculus,EZH2,cr,,,Mammary Gland,1.0
8596|GATA1,0.8338712117108946,Mus musculus,GATA1,tf,G1ME,Megakaryocyte,Bone Marrow,1.0
9266|GATA1,0.8338712117108946,Mus musculus,GATA1,tf,G1ME,Megakaryocyte,Bone Marrow,1.0
51934|GATA1,0.8338712117108946,Mus musculus,GATA1,tf,G1ME,Megakaryocyte,Bone Marrow,1.0
46421|CTCF,0.834499604728474,Mus musculus,CTCF,tf,,Embryonic Stem Cell,Embryo,1.0
54215|EBF1,0.8356848476213117,Mus musculus,EBF1,tf,,Pre-B Lymphocyte,,1.0
42958|PARP14,0.8365312483623105,Mus musculus,PARP14,not sure,,T Lymphocyte,Blood,1.0
43538|JUNB,0.8371309145313865,Mus musculus,JUNB,tf,,Dendritic Cell,,1.0
8940|PAX5,0.8371974556971044,Mus musculus,PAX5,tf,,B Lymphocyte,Lymph Node,0.0
44829|RXRA,0.8375963313564644,Mus musculus,RXRA,tf,,Epithelium,Liver,1.0
51968|GATA1,0.8383259499901359,Mus musculus,GATA1,tf,,Erythroblast,,1.0
34418|SPI1,0.8383701005289068,Mus musculus,SPI1,predicted transcription factor,C2C12,Myoblast,Muscle,0.0
34415|MYOD1,0.8391414626026941,Mus musculus,MYOD1,tf,C2C12,Myoblast,Muscle,1.0
43712|OTX2,0.8402173252800815,Mus musculus,OTX2,tf,,,Retina,1.0
43616|IKZF1,0.8406113551184043,Mus musculus,IKZF1,tf,,T Lymphocyte,,1.0
47707|GATA4,0.8413757014679679,Mus musculus,GATA4,tf,,Epithelium,Heart,1.0
54558|ONECUT1,0.8417678564405371,Mus musculus,ONECUT1,tf,,,Liver,1.0
50675|SPI1,0.8422462922444471,Mus musculus,SPI1,predicted transcription factor,,Macrophage,,0.0
57297|TEC,0.8427671373961437,Mus musculus,TEC,other,,Epithelium,,1.0
38625|POU5F1,0.8428971718143159,Mus musculus,POU5F1,tf,CMTi-1,Embryonic Stem Cell,Embryo,1.0
5934|CTCF,0.8434166020221062,Mus musculus,CTCF,tf,,Embryonic Stem Cell,Embryo,1.0
5953|RXRA,0.8438054318564248,Mus musculus,RXRA,tf,F9,,Embryo,1.0
43057|H2AZ,0.8439349003150411,Mus musculus,H2AZ,predicted chromatin regulator,,Fibroblast,Embryo,1.0
43058|H2AZ,0.8450969331717423,Mus musculus,H2AZ,predicted chromatin regulator,,Fibroblast,Embryo,1.0
9637|NCOR2,0.8450969331717423,Mus musculus,NCOR2,cr,,Macrophage,Bone Marrow,1.0
56297|BRD4,0.8454830042287819,Mus musculus,BRD4,cr,5.3S,Haematopoietic Progenitor Cell,,1.0
6031|MAPK8,0.8456115531213965,Mus musculus,MAPK8,not sure,,Neuron,Brain,0.0
51921|STAT1,0.8460822939568846,Mus musculus,STAT1,tf,,Macrophage,Bone Marrow,1.0
39634|RELA,0.8467653105819236,Mus musculus,RELA,tf,,Dendritic Cell,Bone Marrow,1.0
49581|FOS,0.8471486234939307,Mus musculus,FOS,tf,,Cortical Neuron,Neuric,1.0
51891|MED1,0.847913340238186,Mus musculus,MED1,predicted transcription factor,,,Adipose,1.0
32793|SMC1A,0.8481888624579981,Mus musculus,SMC1A,predicted chromatin regulator,,Epithelium,Limb Bud,1.0
53404|ESR1,0.8487600405566771,Mus musculus,ESR1,tf,,Follicular  cell,Ovary,1.0
51929|STAT1,0.8490134380433043,Mus musculus,STAT1,tf,,Macrophage,Bone Marrow,1.0
46493|CHD1,0.8490345417390702,Mus musculus,CHD1,predicted chromatin regulator,MEL,Erythroid Progenitor Cell,Blood,1.0
39859|IRF4,0.850821181424508,Mus musculus,IRF4,predicted transcription factor,,T Lymphocyte,Spleen,1.0
56005|SOX2,0.8509258363066214,Mus musculus,SOX2,tf,KH2,Embryonic Stem Cell,Embryo,1.0
63540|CTCF,0.8516779035287274,Mus musculus,CTCF,tf,,,Lung,1.0
1541|SRF,0.8521154353547455,Mus musculus,SRF,tf,HL-1,Promyelocytic cell,Muscle,1.0
35619|GRIP1,0.8526351788628859,Mus musculus,GRIP1,not sure,,Macrophage,Bone Marrow,1.0
44536|NANOG,0.8526559431103389,Mus musculus,NANOG,tf,V6.5,Embryonic Stem Cell,Embryo,1.0
53794|IRF8,0.8532158366477238,Mus musculus,IRF8,tf,,Dendritic Cell,,1.0
52773|POU5F1,0.8536916557603291,Mus musculus,POU5F1,tf,E14,Embryonic Stem Cell,Embryo,1.0
34433|MXI1,0.8538569150119886,Mus musculus,MXI1,tf,C2C12,Myoblast,Muscle,1.0
41537|H2AZ,0.8548458368408938,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
49346|MED1,0.8549691346804833,Mus musculus,MED1,predicted transcription factor,V6.5,Embryonic Stem Cell,Embryo,1.0
54441|SPI1,0.8552565554148079,Mus musculus,SPI1,predicted transcription factor,,B Lymphocyte,,0.0
55685|EZH1,0.8552975841821009,Mus musculus,EZH1,cr,,,Mammary Gland,1.0
51364|ZIC2,0.8561778081242957,Mus musculus,ZIC2,tf,,Embryonic Stem Cell,,1.0
44782|CEBPA,0.8562390840047112,Mus musculus,CEBPA,tf,3T3-L1,Preadipocyte,Adipose,1.0
54214|EBF1,0.8562390840047112,Mus musculus,EBF1,tf,,Pre-B Lymphocyte,,1.0
59179|NR0B2,0.8562390840047112,Mus musculus,NR0B2,tf,,,Liver,1.0
44208|IKZF1,0.8570137204570449,Mus musculus,IKZF1,tf,T29,T Lymphocyte,,1.0
41417|CREB1,0.8570544125193416,Mus musculus,CREB1,tf,3T3-L1,Preadipocyte,Adipose,1.0
34424|MYOD1,0.8583928610519823,Mus musculus,MYOD1,tf,C2C12,Myoblast,Muscle,1.0
49767|RAD21,0.8591596193387456,Mus musculus,RAD21,not sure,,,Spleen,1.0
43425|ASCL2,0.8598834190867118,Mus musculus,ASCL2,tf,,T Lymphocyte,Blood,1.0
58922|NRF1,0.8599034884968626,Mus musculus,NRF1,tf,,Embryonic Stem Cell,Embryo,1.0
9096|STAT5B,0.8606246867184026,Mus musculus,STAT5B,tf,,T Lymphocyte,Spleen,0.0
8918|SMAD3,0.861622154205814,Mus musculus,SMAD3,tf,,Cortex,,1.0
50142|TGIF1,0.8629115719638094,Mus musculus,TGIF1,tf,,,Bone Marrow,1.0
2770|GATA3,0.8634250333177014,Mus musculus,GATA3,tf,,Th2,Lymph Node,1.0
2771|GATA3,0.8634250333177014,Mus musculus,GATA3,tf,,Th2,Lymph Node,1.0
160|PPARA,0.8643498723282508,Mus musculus,PPARA,tf,3T3-L1,Preadipocyte,Adipose,1.0
41352|NANOG,0.8646833295998902,Mus musculus,NANOG,tf,,Embryonic Stem Cell,Embryo,1.0
1592|GFI1B,0.8651335826718664,Mus musculus,GFI1B,predicted transcription factor,HPC-7,Haematopoietic Progenitor Cell,Bone Marrow,1.0
38986|MYOG,0.8657193231297867,Mus musculus,MYOG,tf,C2C12,Myoblast,Muscle,1.0
47684|GATA4,0.8661283004447644,Mus musculus,GATA4,tf,,Epithelium,Heart,1.0
51090|GATA6,0.8661866558149679,Mus musculus,GATA6,tf,,,Pancreas,1.0
53932|HDAC3,0.8663033140947158,Mus musculus,HDAC3,cr,,,Liver,1.0
58101|SUMO2,0.8665170059608905,Mus musculus,SUMO2,other,,Dendritic Cell,Bone Marrow,1.0
55522|RAG1,0.8668080252008601,Mus musculus,RAG1,cr,,Thymocyte,,0.0
102|CEBPA,0.8668855565359821,Mus musculus,CEBPA,tf,3T3-L1,Preadipocyte,Adipose,1.0
48388|H3S28ph,0.8670598884539538,Mus musculus,H3S28ph,other,Swiss-3T3,Fibroblast,,1.0
46427|ZNF384,0.8677170567887348,Mus musculus,ZNF384,tf,,Embryonic Stem Cell,Embryo,1.0
51394|NR3C1,0.8679484630146623,Mus musculus,NR3C1,tf,3134,Epithelium,Mammary Gland,1.0
58204|POU5F1,0.8680062709271257,Mus musculus,POU5F1,tf,,Intermediate,,1.0
38982|MYOG,0.8685641809752749,Mus musculus,MYOG,tf,C2C12,Myoblast,Muscle,0.0
8275|CHD4,0.8699041458649794,Mus musculus,CHD4,cr,V6.5,Embryonic Stem Cell,Embryo,1.0
404|DPY30,0.8700947948807762,Mus musculus,DPY30,cr,E14,Embryonic Stem Cell,Embryo,1.0
5807|E2F3,0.870399430819852,Mus musculus,E2F3,tf,,Fibroblast,Embryo,1.0
47448|5HMC,0.8704945279844978,Mus musculus,5HMC,other,,Spermatocyte,Testis,1.0
34041|TBX3,0.8705325533104433,Mus musculus,TBX3,tf,,Embryonic Stem Cell,Embryo,1.0
9023|STAT3,0.8712156865517814,Mus musculus,STAT3,tf,AtT-20,Corticotroph,Brain,1.0
47618|MSL2,0.8720849344170407,Mus musculus,MSL2,cr,WT26,Embryonic Stem Cell,Embryo,1.0
43594|SMARCA4,0.8721226351034403,Mus musculus,SMARCA4,cr,3134,Epithelium,Mammary Gland,1.0
55977|SMC1A,0.872743581837883,Mus musculus,SMC1A,predicted chromatin regulator,,,Brain,1.0
44259|FLI1,0.8727811474417844,Mus musculus,FLI1,tf,,Mast Cell,Bone Marrow,1.0
37868|PER2,0.8733249818372075,Mus musculus,PER2,predicted transcription factor,,Epithelium,Liver,0.0
9259|HDAC1,0.8734185825124672,Mus musculus,HDAC1,cr,,Myoblast,Skeletal Muscle,1.0
34428|CEBPB,0.8740537895719294,Mus musculus,CEBPB,tf,C2C12,Myoblast,Muscle,1.0
58930|NRF1,0.8752434357961273,Mus musculus,NRF1,tf,,Neural Progenitor Cell,,1.0
33721|POU5F1,0.8752619614985286,Mus musculus,POU5F1,tf,KH2,Embryonic Stem Cell,Embryo,1.0
44798|MED1,0.8753730753396934,Mus musculus,MED1,predicted transcription factor,3T3-L1,Preadipocyte,Adipose,1.0
55962|STAG1,0.875428606308261,Mus musculus,STAG1,not sure,R1,Embryonic Stem Cell,Embryo,1.0
49712|CTCF,0.8761120662605101,Mus musculus,CTCF,tf,Wehi-231,B Lymphocyte,,1.0
46497|UBTF,0.8765907625153371,Mus musculus,UBTF,tf,MEL,Erythroid Progenitor Cell,Blood,1.0
38478|GFI1,0.8776904966249177,Mus musculus,GFI1,predicted transcription factor,,Mast Cell,,0.0
55157|MYOD1,0.8778183494404788,Mus musculus,MYOD1,tf,P19,Embryonic Stem Cell,Embryo,1.0
5424|RXRA,0.8781831260642168,Mus musculus,RXRA,tf,,Hepatocyte,Liver,1.0
32822|CTCF,0.8783470256792277,Mus musculus,CTCF,tf,,Epithelium,Limb Bud,1.0
36753|ESR1,0.8783652271768241,Mus musculus,ESR1,tf,7438,Epithelium,Mammary Gland,1.0
52741|RNF2,0.8786743598450225,Mus musculus,RNF2,predicted transcription factor,3T3-L1,Preadipocyte,Adipose,1.0
59071|ETS1,0.8786925268996846,Mus musculus,ETS1,tf,P5424,,,1.0
43775|SOX9,0.879218539555674,Mus musculus,SOX9,tf,,Intefollicular Epidermal Cell,Mouse Back Skin,1.0
39376|AR,0.879254757021608,Mus musculus,AR,tf,,Epithelium,Prostate,1.0
52060|SMARCA4,0.8796707084907148,Mus musculus,SMARCA4,cr,3134,Epithelium,Mammary Gland,1.0
36890|RAD21,0.8805534975128448,Mus musculus,RAD21,not sure,,Pre-B Lymphocyte,,1.0
55154|MYOD1,0.8805534975128448,Mus musculus,MYOD1,tf,P19,Embryonic Stem Cell,Embryo,1.0
58287|NRF1,0.881735323317629,Mus musculus,NRF1,tf,,Embryonic Stem Cell,Embryo,1.0
44366|MEN1,0.881842350618183,Mus musculus,MEN1,tf,C2C12,Myoblast,Muscle,1.0
47292|FEZF2,0.8819314876976758,Mus musculus,FEZF2,tf,,Neurosphere,,1.0
39926|GFI1,0.8823942338174038,Mus musculus,GFI1,predicted transcription factor,,,Bone Marrow,1.0
33782|FOXA1,0.8823942338174038,Mus musculus,FOXA1,tf,,,Lung,1.0
58598|GATA3,0.8825363586074052,Mus musculus,GATA3,tf,,Th2,,1.0
54553|ONECUT1,0.8843904810208373,Mus musculus,ONECUT1,tf,,,Liver,1.0
5847|STAT5B,0.8847062313807807,Mus musculus,STAT5B,tf,,Hepatocyte,Liver,1.0
51966|LDB1,0.8848463679385675,Mus musculus,LDB1,not sure,AtT-20,,,0.0
5849|STAT5B,0.8851437559213997,Mus musculus,STAT5B,tf,,Hepatocyte,Liver,1.0
42251|RELA,0.8856323797089183,Mus musculus,RELA,tf,,Macrophage,Peritoneum,0.0
48488|POU5F1,0.8863278435422873,Mus musculus,POU5F1,tf,,Embryonic Stem Cell,Embryo,1.0
44485|MEIS1,0.8863451914269973,Mus musculus,MEIS1,tf,,Fibroblast,Embryo,1.0
63539|CTCF,0.886362537424259,Mus musculus,CTCF,tf,,,Lung,1.0
8909|GATA4,0.8867263674806164,Mus musculus,GATA4,tf,,Myocyte,Heart,1.0
48514|OTX2,0.8867436719703727,Mus musculus,OTX2,tf,,Embryonic Stem Cell,Embryo,1.0
36745|ESR1,0.8869684587386184,Mus musculus,ESR1,tf,7438,Epithelium,Mammary Gland,1.0
41344|POU5F1,0.88715841408665,Mus musculus,POU5F1,tf,,Embryonic Stem Cell,Embryo,1.0
48142|RXRA,0.8879159562411107,Mus musculus,RXRA,tf,IDG-SW3,Osteocytic Cell,Bone,1.0
51761|MYC,0.8879674741340176,Mus musculus,MYC,tf,,Multipotent progenitor cell,Otic,1.0
4538|SMAD3,0.8884817221254322,Mus musculus,SMAD3,tf,,Embryonic Stem Cell,Embryo,1.0
4549|SMARCA4,0.8890283891238369,Mus musculus,SMARCA4,cr,,T Lymphocyte,Blood,0.0
34077|STAG2,0.889215861856752,Mus musculus,STAG2,not sure,V6.5,Embryonic Stem Cell,Embryo,1.0
43170|STAT5,0.8892499234129176,Mus musculus,STAT5,tf,,Epithelium,Mammary Gland,1.0
62847|CTCF,0.889539143686467,Mus musculus,CTCF,tf,,,Kidney,1.0
54426|CEBPA,0.8899295792435857,Mus musculus,CEBPA,tf,,B Lymphocyte,,1.0
47305|SUZ12,0.8900143253671369,Mus musculus,SUZ12,cr,,Th17,Blood,1.0
8931|PAX5,0.8900482107042582,Mus musculus,PAX5,tf,,B Lymphocyte,Bone Marrow,1.0
5423|RXRA,0.8903021119665052,Mus musculus,RXRA,tf,,Hepatocyte,Liver,1.0
35787|RUNX1,0.890521819027011,Mus musculus,RUNX1,tf,,Endothelial Cell,,1.0
58597|GATA3,0.8912126707997341,Mus musculus,GATA3,tf,,Type 2 innate lymphoid cell,Lymph Node,1.0
37690|ELL3,0.8912799027624783,Mus musculus,ELL3,predicted chromatin regulator,,Embryonic Stem Cell,Embryo,1.0
54436|CEBPB,0.8914646365765533,Mus musculus,CEBPB,tf,,B Lymphocyte,,1.0
39071|SMC3,0.8922347131783614,Mus musculus,SMC3,predicted chromatin regulator,,Embryonic Fibroblast,Embryo,1.0
33054|CDK9,0.892268105258775,Mus musculus,CDK9,tf,,Embryonic Fibroblast,Embryo,0.0
53110|SMAD2/3,0.8924516284685711,Mus musculus,SMAD2/3,tf,,Embryonic Stem Cell,Embryo,1.0
41841|RAD21,0.8927847296283453,Mus musculus,RAD21,not sure,,Astrocyte,,1.0
57856|IKZF1,0.8928512604966988,Mus musculus,IKZF1,tf,,,Thymus,1.0
51935|GATA1,0.8933658654600003,Mus musculus,GATA1,tf,G1ME,Megakaryocyte,Bone Marrow,1.0
49569|FOS,0.8934652600279679,Mus musculus,FOS,tf,,Cortical Neuron,Neuric,1.0
33829|JUN,0.8936473096597837,Mus musculus,JUN,tf,,T Lymphocyte,Blood,1.0
51914|IRF1,0.893796092177346,Mus musculus,IRF1,tf,,Macrophage,Bone Marrow,1.0
47449|5HMC,0.8940437288337904,Mus musculus,5HMC,other,,Spermatid,Testis,1.0
34954|CREB1,0.8940767155017252,Mus musculus,CREB1,tf,,,Liver,1.0
52277|NR3C1,0.8942744796615077,Mus musculus,NR3C1,tf,,,Liver,1.0
50849|WT1 ,0.895798106386432,Mus musculus,WT1 ,tf,,Cortex,Kidney,1.0
33751|NKX2-1,0.8959935380900658,Mus musculus,NKX2-1,tf,,,Lung,1.0
52370|T,0.8960586228910221,Mus musculus,T,tf,,T Lymphocyte,Spleen,1.0
49095|CEBPA,0.8963998335399908,Mus musculus,CEBPA,tf,,Haematopoietic Progenitor Cell,Bone Marrow,1.0
38314|SIX2,0.8965296045206177,Mus musculus,SIX2,tf,,Neural Progenitor Cell,Kidney,1.0
44263|SPI1,0.8966592574780416,Mus musculus,SPI1,predicted transcription factor,,Mast Cell,Bone Marrow,1.0
48959|NUCKS1,0.8968535157082079,Mus musculus,NUCKS1,predicted transcription factor,,Hepatocyte,,1.0
52274|NR3C1,0.897079814976017,Mus musculus,NR3C1,tf,,,Liver,1.0
51649|GATA1,0.8986697865186073,Mus musculus,GATA1,tf,G1ME,Megakaryocyte,Bone Marrow,1.0
47570|PPARGC1A,0.9000680058181268,Mus musculus,PPARGC1A,tf,C2C12,Myoblast,Muscle,1.0
36060|CTCF,0.9012955110244781,Mus musculus,CTCF,tf,,Epithelium,Embryonic Heart,1.0
39101|CTCF,0.9018739149689983,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
51323|ZIC1/2,0.9018739149689983,Mus musculus,ZIC1/2,other,,,Cerebellum,1.0
54464|JUN,0.9021232650512154,Mus musculus,JUN,tf,,Myoblast,Muscle,1.0
44268|MYC,0.9021544011277942,Mus musculus,MYC,tf,E14,Embryonic Stem Cell,Embryo,1.0
94|EBF1,0.9021544011277942,Mus musculus,EBF1,tf,38B9,Pre-B Lymphocyte,Blood,1.0
5839|STAT5B,0.9025274679017299,Mus musculus,STAT5B,tf,,Hepatocyte,Liver,1.0
48535|MYC,0.9031932681593797,Mus musculus,MYC,tf,,,Pancreas,1.0
2818|CTCF,0.9035788228703601,Mus musculus,CTCF,tf,V6.5,Embryonic Stem Cell,Embryo,1.0
52732|RAD23B,0.9036250135036232,Mus musculus,RAD23B,predicted transcription factor,D3,Embryonic Stem Cell,Embryo,1.0
54561|ATF3,0.9036865757169403,Mus musculus,ATF3,predicted transcription factor,,,Pancreas,1.0
47616|MSL1,0.9038249850158471,Mus musculus,MSL1,cr,WT26,Embryonic Stem Cell,Embryo,1.0
52739|RNF2,0.9043465450286821,Mus musculus,RNF2,predicted transcription factor,3T3-L1,Preadipocyte,Adipose,1.0
44408|POLR3D,0.9046676436460928,Mus musculus,POLR3D,tf,,Epithelium,Liver,1.0
56837|SPI1,0.905003180795194,Mus musculus,SPI1,predicted transcription factor,D3,Embryonic Stem Cell,,1.0
38112|MEF2D,0.9050793177654466,Mus musculus,MEF2D,tf,C2C12,Myoblast,Muscle,1.0
40136|IRF4,0.9051097599623807,Mus musculus,IRF4,predicted transcription factor,,Th17,,1.0
57122|IKZF2,0.9051858339830217,Mus musculus,IKZF2,tf,,T Lymphocyte,,1.0
41988|KMT2B,0.9052314568183746,Mus musculus,KMT2B,cr,,Preadipocyte,Adipose,1.0
2631|CTCF,0.9053682282550408,Mus musculus,CTCF,tf,R1,Embryonic Stem Cell,Embryo,1.0
51089|STAT1,0.9057019458031976,Mus musculus,STAT1,tf,,Macrophage,Bone Marrow,1.0
33719|SMARCA4,0.9057170941330712,Mus musculus,SMARCA4,cr,V6.5,Embryonic Stem Cell,Embryo,0.0
58102|SUMO2,0.9059138591181897,Mus musculus,SUMO2,other,,Dendritic Cell,Bone Marrow,1.0
44409|POLR3D,0.9059289823276306,Mus musculus,POLR3D,tf,,Epithelium,Liver,1.0
